,Pringles,Lays,Pepsi,Mirinda,Snickers,Dairy Milk,5Star,Sprite,Mad Angles,Puffcorn
User1,3,0,2,0,4,2,0,1,0,0
User2,2,1,0,0,0,0,0,5,0,4
User3,3,4,0,3,0,1,3,0,1,0
User4,0,0,1,1,0,0,3,3,1,1
User5,0,0,4,0,3,4,0,0,1,0
User6,0,3,0,3,0,0,0,1,4,1
User7,3,3,2,0,4,4,0,1,0,0
User8,0,0,0,0,2,2,2,1,1,0
User9,0,0,0,1,1,0,0,2,0,1
User10,0,3,1,3,0,4,0,3,2,0
User11,1,1,4,0,0,3,3,0,4,0
User12,0,1,2,2,2,2,0,0,3,0
User13,0,1,0,4,0,1,0,0,4,0
User14,1,1,2,0,1,0,0,1,3,0
User15,4,1,2,1,0,2,0,4,0,3
User16,0,0,2,3,0,0,2,0,0,4
User17,1,0,3,0,0,3,2,2,3,0
User18,0,4,0,0,0,0,0,2,0,0
User19,0,0,4,0,0,4,0,2,0,1
User20,0,0,0,0,4,0,0,2,0,1
User21,0,0,0,0,0,0,0,3,0,1
User22,1,3,1,3,0,4,3,0,0,1
User23,1,3,0,2,0,1,1,2,3,0
User24,1,2,2,4,1,0,4,0,1,1
User25,0,3,3,0,0,4,0,0,0,0
User26,4,2,0,0,2,3,2,0,4,1
User27,0,4,0,3,0,3,0,3,0,0
User28,0,0,1,0,0,0,3,1,3,4
User29,0,2,4,2,0,3,0,2,4,0
User30,0,2,0,1,0,1,2,2,2,0
